UGC     1 0000.0+1622MCG+03-01-0151195  1.5  1.3    DBL SYS 14.9
UGC  2039 0231.1+3244MCG+05-07-0081301  2.0  1.5   5S0      13.5       2.0  1.5 2
UGC  2040 0231.1+3416MCG+06-06-0560407  3.6  1.8  60E       13.8       4.3  2.0
UGC  2041 0231.2+0925MCG+01-07-0111306  1.4  0.8 170Sa-b    15.3       1.2  0.8 4
UGC  2042 0231.2+2045MCG+03-07-0270443  1.7  1.6    Sb      12.9       1.8  1.7 1
UGC  2043 0231.2+4448MCG+07-06-0000449  1.0  0.9    SBc     15.0       1.1  1.1 1
UGC  2044 0231.3+0042MCG+00-07-0431283  1.0  0.6  30SBc     15.7       1.0  0.6 4
UGC  2045 0231.3+2905MCG+05-07-0101301  3.7  1.7 152Sa-b    12.1+1555  4.0  2.0 5
UGC  2046 0231.3+2947MCG+05-07-0111301  1.4  1.1  65        16.5       1.2  1.0
UGC  2047 0231.3+3213MCG+05-07-0141301  1.7  1.6    SB0     14.3       2.0  1.8 1
UGC  2048 0231.3+3217MCG+05-07-0131301  4.0  0.6  48Sb      13.7       3.6  0.5 7
UGC  2049 0231.4+3245MCG+05-07-0121301  4.0  3.5    S       13.9       3.5  3.5 1
UGC  2050 0231.4+4442MCG+07-06-0000449  1.1  0.7   2Sc/SBc  15.2       1.2  0.8 3
UGC  2051 0231.5+0108MCG+00-07-0441283  1.6  1.5    S0      14.4       1.5  1.5 1
UGC  2052 0231.5+2501MCG+04-07-0000222  1.5  0.2 174DWARF?  18.        1.0  0.1
UGC  2053 0231.5+2932MCG+05-07-0151301  2.3  1.3  43DWRF IR 15.7       2.   1.
UGC  2054 0231.5+3344MCG+06-06-0580407  1.7  1.0  80S-IRR   15.3       1.6  1.0 4
UGC  2055 0231.5+3656MCG+06-06-0000407  1.4  1.0  15DWRF SP 18.        1.2  0.8
UGC  2056 0231.6+0224MCG+00-07-0451283  1.1  0.9    SBb/Sc  15.0       0.9  0.7 2
UGC  2057 0231.8+3238MCG+05-07-0161301  2.0  1.7  80E-S0    13.3       2.0  1.7
UGC  2058 0231.8+4055MCG+07-06-0000449  1.3  1.2    Sb/SBc  15.6       1.7  1.5 1
UGC  2059 0231.9+2312MCG+04-07-0120222  3.   2.  120S0      14.5       2.6  1.6 2
UGC  2060 0231.9+4109MCG+07-06-0370449  1.5  0.6 177SBa-b   14.7       1.6  0.7 6
UGC  2061 0232.0-0111MCG+00-07-0471283  1.7  0.4  56S       16.0       1.6  0.4 6
UGC  2062 0232.0+0108MCG+00-07-0461283  1.0  0.5  98Sb-c    15.0       1.0  0.5 5
UGC  2063 0232.2+4043MCG+07-06-0380449  1.7  0.9 110S0      14.3       1.7  0.9 5
UGC  2064 0232.3+2038MCG+03-07-0280443  2.3  1.7 165SBb/Sc  15.0       2.1  1.5 3
UGC  2065 0232.3+3716MCG+06-06-0600407  1.7  1.7            14.6       1.4  1.4 1
UGC  2066 0232.3+4040MCG+07-06-0390449  1.8  0.7 132Sa      13.2       2.1  0.9 6
UGC  2067 0232.4+3718MCG+06-06-0610407  2.5  0.5 158Sa-b    14.8       2.2  0.4 6
UGC  2068 0232.4+4042MCG+07-06-0000449  1.2  0.2  97        17.        0.8  0.2 6
UGC  2069 0232.5+3725MCG+06-06-0620407  2.5  1.7  65SBc     13.2       2.7  1.9 3
UGC  2070 0232.6+1236MCG+02-07-0161300  1.8  1.2  30S0      14.1       1.7  1.1 3
UGC  2071 0232.6+1943MCG+03-07-0290443  1.3  0.7 130Sb-c    15.6       1.2  0.5 5
UGC  2072 0232.8+4528MCG         61249  1.2  1.2    S       16.5       1.2  1.2 1
UGC  2073 0232.9+4212MCG+07-06-0410449  1.8  1.3 105S0?     14.0       2.1  1.7
UGC  2074 0232.9+4224MCG+07-06-0000449  1.0  0.7 130VY CMPT 15.0       1.2  0.9
UGC  2075 0233.0+0603MCG+01-07-0121306  1.4  1.3    S0-a    15.0       1.5  1.3 1
UGC  2076 0233.0+1115MCG+02-07-0001300  1.2  0.7  25Sb-c    16.0       1.1  0.7 4
UGC  2077 0233.1+3423MCG+06-06-0630407  1.1  0.9    Sc      15.5       1.0  0.8 2
UGC  2078 0233.3+1013MCG+02-07-0171300  1.3  1.1            16.0       1.5  1.3
UGC  2079 0233.3+2341MCG+04-07-0140222  1.8  0.8 157Sc/SBc  14.8       2.2  0.8
UGC  2080 0233.3+3845MCG+06-06-0650407  6.0  5.8    Sc      12.1       5.0  5.0 1
UGC  2081 0233.4+0012MCG+00-07-0481283  3.0  2.0  80Sc      15.1       2.5  1.8 3
UGC  2082 0233.4+2512MCG+04-07-0160222  6.3  1.1 133Sc      14.0       6.0  1.0 6
UGC  2083 0233.4+3230MCG+05-07-0191301  1.7  0.20 49Sb-c    15.0       1.5  0.207
UGC  2084 0233.4+3555MCG+06-06-0000407  1.1  0.7  85S       15.7       1.0  0.6 4
UGC  2085 0233.5+0120MCG+00-07-0491283  1.3  0.5 176Sc      15.7       1.2  0.4 6
UGC  2086 0233.5+1352MCG+02-07-0001300  1.1  0.8 155SB:a-b  16.0       1.0  0.7
UGC  2087 0233.5+3123MCG+05-07-0201301  1.1  0.35 48Sc      15.1       1.0  0.356
UGC  2088 0233.6-0055MCG+00-07-0001283  1.1  0.12 78Sc      16.5       1.1  0.1 7
UGC  2089 0233.6+1126MCG+02-07-0181300  1.8  1.5    E       13.9       2.0  1.7
UGC  2090 0233.6+3424MCG+06-06-0660407  1.1  1.0    Sb      15.4       0.9  0.9 1
UGC  2091 0233.8+0030MCG+00-07-0501283  1.8  0.5 165Sc      15.1       1.5  0.3 6
UGC  2092 0233.8+0705MCG+01-07-0141306  3.3  0.3  32Sc      15.6       2.5  0.3 7
UGC  2093 0233.8+3306MCG+05-07-0211301  1.4  1.0  30SB0/SBa 13.4       1.8  1.2 3
UGC  2094 0233.8+3554MCG+06-06-0670407  2.3  2.2    SBc     13.8       2.1  1.9 1
UGC  2095 0234.1+0150MCG+00-07-0521283  1.1  1.0    E?      14.9       1.   1.
UGC  2096 0234.2+1051MCG+02-07-0191300  1.2  0.3 164Sb-c    16.0       1.1  0.3 6
UGC  2097 0234.3+0514MCG+01-07-0001306  1.1  0.1   6Sc      17.        0.4  0.1 7
UGC  2098 0234.4+1944MCG+03-07-0340443  1.3  0.4 127S       16.5       1.0  0.4 6
UGC  2099 0234.4+2121MCG+03-07-0330443  1.1  0.5 140S0      15.5       1.4  0.7 5
UGC  2100 0234.4+3325MCG+05-07-0001301  1.1  0.8  70        15.6       1.1  0.8 2
UGC  2101 0234.4+4225MCG+07-06-0420449  2.1  0.22162Sb      15.1       2.1  0.257
UGC  2102 0234.6+0705MCG+01-07-0161306  1.2  1.2    E       14.6       1.3  1.2
UGC  2103 0234.6+2053MCG+03-07-0350443  0.9  0.7  10S?      13.5       0.9  0.6
UGC  2104 0234.6+2305MCG+04-07-0180222  1.0  0.8  55Sc      15.5       1.0  0.8 2
UGC  2105 0234.6+3414MCG+06-06-0680407  1.6  1.3    SBa     13.9+4800  1.7  1.7 1
UGC  2106 0234.8-0202MCG+00-07-0001283  1.0  0.3  30S       15.4       0.9  0.3 6
UGC  2107 0234.8+1258MCG+02-07-0001300  1.0  0.3 162S0-a    16.0       0.9  0.3 6
UGC  2108 0234.8+4221MCG+07-06-0000449  1.4  1.2            17.        1.1  1.1
UGC  2109 0234.9+3402MCG+06-06-0690407  1.9  1.7    Sc      14.5       2.2  1.9 1
UGC  2110 0234.9+3756MCG+06-06-0000407  1.1  0.9    SBb-c   16.5       1.1  1.0 1
UGC  2111 0234.9+4135MCG+07-06-0430449  2.3  0.4 119Sa-b    14.8       2.8  0.8 7
UGC  2112 0235.0+0145MCG+00-07-0571283  1.8  1.8    E       14.3       1.9  1.8
UGC  2113 0235.3-0154MCG+00-07-0001283  1.3  0.7 160        16.5       1.3  0.7
UGC  2114 0235.3+0152MCG+00-07-0601283  1.0  0.7  85E       14.9       0.9  0.5
UGC  2115 0235.3+0207MCG+00-07-0581283  1.2  0.8 150        14.5       1.1  0.7
UGC  2116 0235.3+3037MCG+05-07-0221301  2.0  1.7    S IV    16.0       1.7  1.5
UGC  2117 0235.3+3259MCG+05-07-0001301  1.1  0.4  58Sc-IRR  16.5       1.0  0.4
UGC  2118 0235.3+4120MCG+07-06-0440449  1.7  1.2  35S0      14.9       1.9  1.3 3
UGC  2119 0235.4-0204MCG+00-07-0611283  2.1  0.8   2SBb     14.5       2.2  1.0 5
UGC  2120 0235.5+0110MCG+00-07-0641283  1.6  0.4 149SB:b-c  15.1       1.5  0.4 6
UGC  2121 0235.4+0128MCG+00-07-0621283  1.7  1.6    Sc      15.0       1.6  1.4 1
UGC  2122 0235.5+2932MCG+05-07-0231301  1.1  1.1    Sc/SBc  14.7       1.2  1.2 1
UGC  2123 0235.5+4128MCG+07-06-0450449  1.4  1.4    E       14.5       1.7  1.7
UGC  2124 0235.6+0132MCG+00-07-0661283  3.3  3.3    SBa     13.5       3.0  3.0 1
UGC  2125 0235.6+3151MCG+05-07-0241301  2.3  2.0    SBc     14.8       2.3  2.0 1
UGC  2126 0235.6+4030MCG+07-06-0460449  1.4  1.4            15.4       1.7  1.7 1
UGC  2127 0235.6+4128MCG+07-06-0470449  1.1  1.0    Sa/SBa  14.5       1.1  0.9 1
UGC  2128 0235.7+0155MCG+00-07-0671283  2.5  2.5    E       13.3       2.8  2.8
UGC  2129 0235.7+0206MCG+00-07-0651283  1.6  0.25124Sb      15.4       1.7  0.3 7
UGC  2130 0235.7+0747MCG+01-07-0171306  1.2  0.3 124S       15.4       1.1  0.3 6
UGC  2131 0235.7+3314MCG+05-07-0251301  1.7  0.7  93SBc     15.6       1.5  0.7
UGC  2132 0235.8+0142MCG+00-07-0681283  1.1  1.0    SBb     14.6       1.3  1.1 1
UGC  2133 0235.9+3425MCG+06-06-0700407  1.6  1.0 140SBb     14.0       1.5  0.9 4
UGC  2134 0236.0+2737MCG+05-07-0261301  1.8  0.8 105Sb      14.4       1.8  0.8 6
UGC  2135 0236.0+4102MCG+07-06-0490449  1.5  1.0   5Sc      15.7       1.5  1.0 3
UGC  2136 0236.1+0642MCG+01-07-0001306  1.1  0.15 25Sb      16.0       0.7  0.157
UGC  2137 0236.1+4040MCG+07-06-0510449  7.   3.   97Sc      12.1 +585  6.2  2.5 6
UGC  2138 0236.2+0853MCG+01-07-0001306  1.4  1.0  15Sc      14.9       1.4  0.9 3
UGC  2139 0236.2+3612MCG+06-06-0000407  1.   1.     DWARF   18.        1.   1.
UGC  2140 0236.3+1810MCG+03-07-0370443  1.9  1.0 155IRR     14.6       2.   1.
UGC  2141 0236.3+2956MCG+05-07-0271301  2.9  1.5  24S-IRR   13.1       2.8  1.5
UGC  2142 0236.5+1038MCG+02-07-0201300  4.8  1.7 155Sb      13.8       5.0  1.7 6
UGC  2143 0236.5+3552MCG+06-06-0000407  0.55 0.55   PECULR  14.0       0.55 0.55
UGC  2144 0236.6+2901MCG+05-07-0001301  1.2  1.1    DWRF SP 17.        1.2  1.1
UGC  2145 0236.7+0620MCG+01-07-0181306  2.0  1.8    S0      14.1       1.8  1.7 1
UGC  2146 0236.7+4253MCG+07-06-0000449  1.7  1.7    DWARF   17.        1.6  1.6
UGC  2147 0236.8+0053MCG+00-07-0731283  3.8  1.3  68Sa      13.2       4.1  1.4 7
UGC  2148 0236.8+1228MCG+02-07-0221300  1.1  0.3  17S       16.0       1.1  0.3 6
UGC  2149 0236.9+1035MCG+02-07-0241300  1.6  0.5  70S0-a    14.9       1.6  0.5 6
UGC  2150 0237.0+0941MCG+02-07-0001300  1.2  1.0    DWRF SP 18.        1.   1.
UGC  2151 0237.0+2806MCG+05-07-0281301  2.0  0.9 117Sc      14.8       1.7  0.7 5
UGC  2152 0237.1+0120MCG+00-07-0751283  1.2  0.22154Sa      14.5       1.2  0.257
UGC  2153 0237.1+1749MCG+03-07-0390443  1.7  0.7   8S?      14.5       1.7  0.7
UGC  2154 0237.2+3851MCG+06-06-0730407  8.5  4.0  87SB0     10.5 +578  8.0  3.5 6
UGC  2155 0237.3+1410MCG+02-07-0001300  1.1  0.7  20SBb     16.0       0.7  0.6
UGC  2156 0237.3+3202MCG+05-07-0291301  2.2  2.0    Sc      14.5       1.7  1.7 1
UGC  2157 0237.3+3821MCG+06-06-0710407  2.0  0.6  39        14.9       1.9  0.5 6
UGC  2158 0237.5+0118MCG+00-07-0761283  1.3  0.45 61Sa      14.4       1.4  0.5 6
UGC  2159 0237.5+2952MCG+05-07-0001301  1.1  0.10129Sc      16.5       1.0  0.1 7
UGC  2160 0237.6+1905MCG+03-07-0410443  1.6  1.1   5PECULR  13.5 +900  1.5  1.2
UGC  2161 0237.6+4336MCG+07-06-0540449  1.9  1.7    S0      15.4       2.2  2.2 1
UGC  2162 0237.8+0101MCG+00-07-0771283  2.   2.     DWRF IR 18.
UGC  2163 0237.9+1530MCG+02-07-0251300  1.0  0.6  15Sb?     16.0       1.0  0.7 3
UGC  2164 0237.9+4328MCG+07-06-0000449  1.3  0.4  90Sb-c    15.6       1.7  0.5 6
UGC  2165 0238.0+3832MCG+06-06-0740407  1.9  1.4 160        16.0       1.9  1.4
UGC  2166 0238.1+3539MCG+06-06-0000407  1.4  0.7 132Sc      15.7       1.3  0.6 5
UGC  2167 0238.2+0823MCG+01-07-0211306  1.3  0.4 140SB:c    15.1       1.1  0.4 6
UGC  2168 0238.3+1713MCG+03-07-0430443  1.4  0.6  23DWARF   16.5       1.4  0.5
UGC  2169 0238.5+3701MCG+06-06-0750407  1.5  1.1  50S0      15.5       2.   1.
UGC  2170 0238.6+1735MCG+03-07-0440443  1.1  0.8 145Sa      14.4       1.3  1.0 2
UGC  2171 0238.9+3152MCG+05-07-0001301  1.3  0.1 154Sc      17.        1.5  0.2 7
UGC  2172 0238.9+4309MCG+07-06-0550449  1.8  1.1  30IRR     14.6       1.8  1.1
UGC  2173 0239.1+0013MCG+00-07-0811283  8.   3.5 105Sb      12.5       8.   3.5 6
UGC  2174 0239.1+3209MCG+05-07-0311301  2.3  2.2    Sc/SBc  15.2       2.3  2.2 1
UGC  2175 0239.1+4211MCG+07-06-0560449  1.4  1.3    Sb-c    15.2       1.2  1.1 1
UGC  2176 0239.2+0545MCG+01-07-0001306  1.4  0.5  14Sb      14.6       1.3  0.5 6
UGC  2177 0239.5-0106MCG+00-07-0001283  1.0  0.15 50Sc      16.0       1.1  0.157
UGC  2178 0239.5+3434MCG+06-06-0780407  1.8  1.2 100SBa     13.5       2.0  1.5 2
UGC  2179 0239.5+3500MCG+06-06-0760407  1.7  1.7    SBc     15.1       1.7  1.7 1
UGC  2180 0239.5+3920MCG+06-06-0790407  1.0  0.4  37S       14.6       0.9  0.3 6
UGC  2181 0239.6+0213MCG+00-07-0821283  1.1  1.1    S       15.2       0.9  0.9 1
UGC  2182 0239.8+3228MCG+05-07-0001301  1.4  0.4 161DWRF IR 17.        1.2  0.4
UGC  2183 0239.9+2821MCG+05-07-0321301  2.5  1.7 160Sa      13.5       1.9  1.5 6
UGC  2184 0240.0+3217MCG+05-07-0331301  1.2  0.7 115S0      15.7       1.1  0.7 3
UGC  2185 0240.0+4014MCG+07-06-0590449  3.4  1.0 144Sc      13.8       3.5  1.1 6
UGC  2186 0240.0+4051MCG+07-06-0580449  1.5  0.8 142S0-a    14.5       1.7  0.8 5
UGC  2187 0240.0+4118MCG+07-06-0600449  1.7  0.8  40S0      14.0       1.7  0.8 5
UGC  2188 0240.1-0013MCG+00-07-0831283  9.   8.   70Sb       9.7+1080  8.   7.  1
UGC  2189 0240.1+0252MCG+00-07-0851283  1.1  1.1    Sb      15.2       1.1  1.0 1
UGC  2190 0240.1+3736MCG+06-07-0001307  1.0  0.4 172S0      16.0       0.9  0.4 6
UGC  2191 0240.2+3212MCG+05-07-0351301  2.3  1.7  75E-S0    13.4       2.5  2.0
UGC  2192 0240.2+4737MCG+08-06-0000845  1.1  0.20 74S0-a    15.2       0.9  0.226
UGC  2193 0240.3+3708MCG+06-07-0011307  3.8  3.7    Sc      11.8 +521  3.3  3.0 1
UGC  2194 0240.3+4113MCG+07-06-0610449  1.7  0.8  78SB:b    14.6       1.7  0.8 5
UGC  2195 0240.3+4144MCG+07-06-0000449  1.1  0.6  95Sc      15.7       1.0  0.6 4
UGC  2196 0240.3+4410MCG+07-06-0620449  1.1  1.1    S       15.6       1.1  1.1 1
UGC  2197 0240.4+3115MCG+05-07-0371301  2.0  1.4 160Sc      15.6       2.0  1.4 3
UGC  2198 0240.5+3135MCG+05-07-0381301  1.1  0.25 25Sc      15.7       1.1  0.257
UGC  2199 0240.7+0133MCG+00-07-0861283  1.3  0.9 153S0-a    14.8       1.2  0.8 3
UGC  2200 0240.7+0446MCG+01-07-0261306  2.8  2.5 175Sb      13.0       2.7  2.3 1
UGC  2201 0240.7+3217MCG+05-07-0411301  1.7  0.3 101Sc      15.7       1.6  0.3 7
UGC  2202 0240.8+3210MCG+05-07-0401301  1.0  0.9    DWARF   16.5       1.0  0.9
UGC  2203 0240.8+3215MCG+05-07-0421301  1.7  1.6    (E)     14.9       2.0  1.7
UGC  2204 0240.8+3218MCG+05-07-0431301  1.1  1.0    Sc      14.6       1.2  1.1 1
UGC  2205 0240.8+3257MCG+05-07-0451301  1.2  0.8  30Sc      15.3       1.2  0.8 3
UGC  2206 0240.8+3308MCG+05-07-0441301  1.1  0.8 105        15.0       1.0  0.7
UGC  2207 0240.8+3836MCG+06-07-0001307  1.1  0.4 105SB      16.5       1.1  0.3 6
UGC  2208 0241.0+0005MCG+00-07-0881283  1.5  0.5  11Sa-b    14.3       1.3  0.5 6
UGC  2209 0241.0+4922MCG+08-06-0000845  1.0  0.6 142S       16.5       1.0  0.6 4
UGC  2210 0241.1+0110MCG+00-08-0011453  5.5  5.5    SBc     12.5+1874  5.5  5.5 1
UGC  2211 0241.2+0626MCG+01-08-0001320  1.3  0.2 174Sc      16.5       1.3  0.2 7
UGC  2212 0241.4+3331MCG+06-07-0021307  1.1  0.5  91        15.4       1.0  0.5 5
UGC  2213 0241.4+3747MCG+06-07-0001307  1.1  1.0    Sb      15.7       1.0  1.0 1
UGC  2214 0241.7+0931MCG+02-08-0000016  1.3  0.7  10        16.5       1.3  0.6
UGC  2215 0241.7+4147MCG+07-06-0630449  1.0  0.20  3        14.8       1.0  0.2
UGC  2216 0241.9+0028MCG+00-08-0031453  1.8  0.5  15IRR     16.0       1.8  0.6
UGC  2217 0241.9+1631MCG+03-08-0030425  1.4  0.3 152Sb      15.6       1.3  0.3 7
UGC  2218 0241.9+3230MCG+05-07-0471301  1.1  1.1    VY CMPT 15.4       1.1  1.1
UGC  2219 0241.9+3822MCG+06-07-0001307  1.3  1.0   0Sc      16.5       1.1  0.8 2
UGC  2220 0242.0+1502MCG+02-08-001  16  1.1  0.5  97Sb-c    15.3       1.0  0.5 5
UGC  2221 0242.0+3010MCG+05-07-0001301  1.7  0.1  80        17.        0.8  0.2 7
UGC  2222 0242.1+3247MCG+05-07-0481301  1.2  0.7 105        14.9       1.5  0.7
UGC  2223 0242.1+3459MCG+06-07-0001307  1.2  0.35 47Sc      14.8       1.2  0.356
UGC  2224 0242.1+4547MCG+08-06-0000845  1.2  0.8   0S       16.5       0.9  0.5
UGC  2225 0242.2+3246MCG+05-07-0791301  1.1  0.3   6S       15.2       1.1  0.3 6
UGC  2226 0242.4+4157MCG+07-06-0660449  1.3  0.7  50E       15.7       1.5  0.9
UGC  2227 0242.7+4236MCG+07-06-0670449  2.3  2.3    SBb     14.7       2.3  2.3 1
UGC  2228 0242.8+0240MCG+00-08-0041453  1.7  0.9  70SBa     14.2       1.6  0.8 5
UGC  2229 0242.9+0043MCG+00-08-0061453  1.5  0.7 175E-S     14.8       1.7  0.8
UGC  2230 0242.9+3953MCG+07-06-0690449  1.3  0.9 165Sb      14.6       1.3  0.9 3
UGC  2231 0242.9+4154MCG+07-06-0000449  1.2  0.8 115        17.        1.1  1.0
UGC  2232 0243.0+3642MCG+06-07-0041307  1.4  1.4            16.0       1.4  1.4
UGC  2233 0243.0+4445MCG+07-06-0000449  1.7  0.3 108Sb      15.5       1.7  0.307
UGC  2234 0243.1+4456MCG+07-06-0000449  1.4  0.4 126Sc      15.4       1.4  0.4 6
UGC  2235 0243.2+4500MCG+08-06-0000449  1.1  0.8 125S:IV-V  17.        1.2  0.9
UGC  2236 0243.3+2650MCG+04-07-0200222  1.3  0.7  26S       15.5       1.3  0.7 4
UGC  2237 0243.3+3501MCG+06-07-0051307  1.2  0.5 170S       15.5       1.3  0.6 6
UGC  2238 0243.6+1253MCG+02-08-0030016  1.8  1.1 165IRR?    15.2       1.7  1.0
UGC  2239 0243.6+3214MCG+05-07-0511301  1.8  0.3  13SB?b-c  15.6       1.9  0.3 6
UGC  2240 0243.6+4800MCG+08-06-0000845  1.7  1.2   5SB0     15.4       1.7  1.2 3
UGC  2241 0243.8+0324MCG+00-08-0101453  2.5  1.8  15Sb      13.6       2.3  1.7 2
UGC  2242 0243.8+2010MCG+03-08-0000425  1.2  1.2    DWARF   17.        1.   1.
UGC  2243 0243.8+3849MCG+06-07-0081307  1.4  0.45100SBb-c   14.9       1.0  0.456
UGC  2244 0243.8+3925MCG+06-07-0061307  1.0  0.9            15.4       1.0  1.0
UGC  2245 0243.9-0042MCG+00-08-0091453  4.   3.    0Sc      11.4+1824  3.8  2.8 2
UGC  2246 0243.9+4300MCG+07-06-0000449  1.0  0.3 103Sc      17.        1.2  0.3 6
UGC  2247 0244.0-0027MCG+00-08-0111453  4.3  2.1 102SBb     12.8       4.5  2.0 5
UGC  2248 0244.0+2324MCG+04-07-0210222  1.1  0.8 145S0      15.7       1.2  0.8 3
UGC  2249 0244.0+4520MCG+08-06-0000845  2.0  1.5  40S0      16.0       2.0  1.5 2
UGC  2250 0244.0+4608MCG+08-06-0000845  1.3  1.3    DWARF   18.        1.   1.
UGC  2251 0244.1+2439MCG+04-07-0220222  1.0  0.4 150DWARF?  17.        1.1  0.7
UGC  2252 0244.2+1513MCG+02-08-0040016  1.1  1.1    COMPACT 14.8       1.1  1.1
UGC  2253 0244.2+1559MCG+03-08-0090425  1.2  0.7 105S0-a    14.8       1.3  0.8 4
UGC  2254 0244.2+3719MCG+06-07-0001307  1.1  0.9    DWRF IR 17.        0.8  1.0
UGC  2255 0244.4+0826MCG+01-08-0001320  0.9  0.4  85S0-a    14.3       1.3  0.8 4
UGC  2256 0244.5+4018MCG+07-06-0700449  1.3  0.7  85S0      15.1       1.4  0.8 4
UGC  2257 0244.6+4834MCG+08-06-0050845  1.2  1.2    S0?     16.5       1.3  1.3
UGC  2258 0244.7+4103MCG+07-06-0710449  1.7  1.0  35Sc      13.6       1.7  1.0 4
UGC  2259 0244.8+3720MCG+06-07-0091307  2.8  2.2 155        14.3       3.0  2.0
UGC  2260 0244.8+4240MCG+07-06-0000449  1.0  0.9    COMPACT 16.0       1.0  1.0
UGC  2261 0244.8+5036MCG+08-06-0060845  1.7  1.2  70E       15.2       2.0  1.5
UGC  2262 0244.9-0030MCG+00-08-0151453  1.3  1.0  85Sa/Sb   13.5       1.6  1.3 2
UGC  2263 0244.9+1638MCG+03-08-0100425  1.0  0.7  85S0?     16.0       1.0  0.7
UGC  2264 0245.0+0426MCG+01-08-0011320  1.4  0.9  45SBc     14.2       1.4  0.9 3
UGC  2265 0245.0+1303MCG+02-08-0060016  1.1  0.9    COMPACT 15.4       0.9  0.9
UGC  2266 0245.0+1411MCG+02-08-0000016  1.2  1.2            17.        1.0  1.0 1
UGC  2267 0245.0+2312MCG+04-07-0230222  2.1  8.18   SBb     15.6       0.9  0.8 1
UGC  2268 0245.0+2553MCG+04-07-0000222  1.1  1.1    DWARF   17.        1.0  1.0
UGC  2269 0245.0+4427MCG+07-06-0000449  1.7  1.5 100DWARF   18.        1.3  0.9
UGC  2270 0245.0+5033MCG+08-06-0080845  2.2  2.1    Sb      14.8       2.2  2.2 1
UGC  2271 0245.1+0013MCG+00-08-0161453  1.6  0.9  10SBb     15.6       1.6  0.9 4
UGC  2272 0245.1+2654MCG+04-07-0240222  2.0  0.35 65Sb-c    14.7       2.0  0.356
UGC  2273 0245.1+4747MCG+08-06-0070845  1.5  0.8 120SBc     15.7       1.5  0.8
UGC  2274 0245.2+3413MCG+06-07-0111307  2.2  1.4 100S       14.3       1.9  1.3 3
UGC  2275 0245.4+0341MCG+01-08-0001320  6.   6.     DWRF SP 15.7       4.   3.
UGC  2276 0245.5+1732MCG+03-08-0120425  1.4  0.5  52S       16.0       1.1  0.3 6
UGC  2277 0245.6+4029MCG+07-06-0720449  1.1  1.0    COMPACT 15.5       1.1  1.0
UGC  2278 0245.7+0422MCG+01-08-0031320  1.4  1.2    S0      14.8       1.6  1.3 1
UGC  2279 0245.7+1845MCG+03-08-0000425  1.0  0.2  15S       16.5       0.9  0.2
UGC  2280 0245.7+4135MCG+07-06-0730449  2.4  0.8  44Sb      15.0       2.1  0.8 6
UGC  2281 0245.7+4657MCG+08-06-0090845  1.3  1.1 100S       16.0       1.3  1.1
UGC  2282 0245.9+1406MCG+02-08-0100016  1.1  0.9 150SBc     14.8       1.2  1.0 1
UGC  2283 0245.9+1700MCG+03-08-0140425  1.0  0.5 110SB:c    15.3       1.0  0.5 5
UGC  2284 0246.0-0218MCG+00-08-0001453  1.4  1.2            17.        1.2  1.0
UGC  2285 0246.0+0619MCG+01-08-0041320  1.4  0.5  85Sc-IRR  15.3       1.3  0.5
UGC  2286 0246.0+2039MCG+03-08-0150425  1.1  0.9    COMPACT 15.4       1.1  1.1
UGC  2287 0246.1-0028MCG+00-08-0191453  1.4  1.4    SBa     14.8       1.5  1.4 1
UGC  2288 0246.1+3508MCG+06-07-0121307  1.3  0.7 175S0-a    15.5       0.9  0.5
UGC  2289 0246.2+1531MCG+03-08-0160425  1.0  0.3 130S       15.4       0.9  0.226
UGC  2290 0246.2+2248MCG+04-07-0000222  1.7  1.7    DWRF SP 18.        1.7  1.7
UGC  2291 0246.3-0058MCG+00-08-0211453  1.1  0.6  60SB:b    14.5       1.2  0.6 5
UGC  2292 0246.3+0047MCG+00-08-0201453  1.1  1.0    Sa      15.4       1.2  1.2 1
UGC  2293 0246.3+1301MCG+02-08-0110016  1.3  1.0   3SBc     14.9       1.2  0.8 2
UGC  2294 0246.3+4657MCG+08-06-0000845  1.2  0.4  57S       16.0       0.9  0.4
UGC  2295 0246.4+0258MCG+00-08-0221453  1.6  0.8  85S       14.0       1.6  0.7 5
UGC  2296 0246.4+1807MCG+03-08-0170425  0.9  0.9    EX CMPT 13.1       1.0  0.9
UGC  2297 0246.4+3027MCG+05-07-0001301  1.1  0.6 135S0-a    16.0       1.0  0.6 4
UGC  2298 0246.4+4647MCG+08-06-0110845  2.2  1.6 155E-S0    14.5       2.5  1.7
UGC  2299 0246.5+1054MCG+02-08-0000016  1.0  0.9            17.        0.9  0.8 1
UGC  2300 0246.5+3029MCG+05-07-0001301  1.1  0.7 100Sa-b    16.0       1.0  0.6 4
UGC  2301 0246.5+3804MCG+06-07-0001307  1.0  0.4 128DWARF   18.        1.0  0.4
UGC  2302 0246.6+0156MCG+00-08-0231453  6.   6.     DWRF SP 15.3       5.   5.  1
UGC  2303 0246.6+1727MCG+03-08-0180425  1.3  1.3    Sb      14.5       1.4  1.4 1
UGC  2304 0246.6+2155MCG+04-07-0250222  1.4  0.25 61S       16.0       1.0  0.257
UGC  2305 0246.6+3751MCG+06-07-0001307  1.5  1.0  20Sc      15.5       1.5  0.9 3
UGC  2306 0246.6+4051MCG+07-06-0000449  1.4  1.2    SB0     15.6       1.7  1.4 1
UGC  2307 0246.7+0754MCG+01-08-0061320  1.8  1.5 140S0      14.1       2.3  2.0 2
